Path,Start Date,End Date,Duration,Specific Day,Specific Time,Condition for showing
https://lsc.colostate.edu/rise-up-intermissions/,08/01/2017,08/08/2019,18,,,TEMP<60
https://lsc.colostate.edu/rise-up-cams/,08/01/2017,08/08/2019,18,,,TEMP>=60
Content/Ads/2017/Jul/PlaceToBe_2.jpg,07/27/2017,08/03/2019,15,,,
Content/Ads/2017/Jul/colab-web-design-hiring.jpg,07/28/2017,08/04/2019,15,,,
Content/Ads/2017/Jul/Off_Campus_Life_-_Ice._Cream_.png,07/28/2017,08/06/2017,15,,,
Content\Ads\2017\Jul\Bookstore Verba_V2 With Charge.mp4,07/28/2017,08/04/2019,47,,,
Content/Ads/2017/Jul/GAME-ON.jpg,07/27/2017,08/27/2017,15,,,
Content/Ads/2017/Jul/bookstore-there-4-u.jpg,07/27/2017,08/03/2019,15,,,
Content/Ads/2017/Jul/PlaceToBe_3.jpg,07/27/2017,08/03/2019,15,,,
Content/Ads/2017/Jul/303855-ComOpnHse-1920x1080.jpg,07/28/2017,08/05/2017,15,,,